SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
479315931,1.890083313,10.90289593,-139.1976013,0.073932283,-0.984444559,6.685085773,2.662907124,-4.581093311,1.666692734, 
479324264,1.898866057,10.89857674,-139.187149,-2.606045485,-1.357874393,9.635401726,-0.71334362,-0.522491992,0.829593897, 
479332597,1.846467972,10.93233109,-139.1705017,-1.229900956,-0.583038867,6.629125595,-8.18701458,4.055784225,1.372615814, 
479340930,1.806432605,10.95073509,-139.167038,-2.708645582,0.306027591,15.25568295,-6.412561893,2.175442696,-0.079724304, 
479349263,1.760775328,11.04491425,-139.1516571,0.002978189,-0.94509995,9.895545959,-7.350709438,11.29651833,1.00143981, 
479357596,1.698959827,11.03342628,-139.1421051,-0.719095826,-0.625366807,7.306967735,-9.166195869,-1.387613058,0.747218609, 
479365929,1.592905879,11.16828918,-139.1324615,-2.277239799,-0.923641264,7.53797102,-14.47039795,16.15231895,0.216645285, 
479374262,1.506092548,11.19395161,-139.1394043,-1.184225917,1.424536586,12.10690403,-11.7884016,3.014103889,-1.298910618, 
479382595,1.429828405,11.34167099,-139.1430511,-0.859951437,-0.302397937,12.88895607,-10.58596992,17.6527462,-1.338305831, 
479390928,1.368405342,11.3440752,-139.141098,-0.299433053,-0.511130095,7.206172466,-8.940559387,0.252044082,-0.216043264, 
479399261,1.277496934,11.49702263,-139.1423035,-2.070619583,0.092350736,8.692756653,-12.40002155,18.28816032,-1.024685144, 
479407594,1.198996305,11.52220154,-139.1454468,-0.37184462,0.76055795,9.016533852,-10.8651886,2.97163558,-0.890081942, 
479415927,1.115627646,11.64757824,-139.1437225,-1.084468126,-0.560305357,13.73712826,-11.56673908,14.98917484,-0.554919779, 
479424260,1.053858876,11.65106869,-139.1347504,-0.434991568,-0.069000185,7.703111649,-9.149725914,0.399530917,0.592687845, 
479432593,0.952521622,11.78465652,-139.1366119,-1.846611381,-0.322326779,7.364788055,-13.63688374,15.96848392,-0.952299237, 
479440926,0.859570622,11.79936123,-139.1373444,-0.404187441,0.591489434,7.936620712,-12.65933895,1.722557664,-0.551333725, 
479449259,0.763487756,11.90563107,-139.1468658,-1.631641507,-0.529037654,14.31931305,-12.81594467,12.67884541,-1.755126357, 
479457592,0.686781049,11.92457008,-139.1399994,-0.236411422,0.173456892,8.527157784,-10.8933115,2.245805025,0.318103194, 
479465925,0.566278636,12.02757263,-139.1453552,-1.431831002,-0.995558798,8.434643745,-15.846241,12.29501724,-1.218687415, 
479474258,0.436543375,12.01154232,-139.1393127,0.167522371,-0.014097057,6.569816589,-17.2385788,-1.952791691,0.267130941, 
479482591,0.286907822,12.09121799,-139.1448212,-2.14128232,-0.488964558,14.89787769,-19.33884239,9.499093056,-1.161926031, 
479490924,0.156121284,12.10249138,-139.1264648,-0.188303068,-0.0471524,7.445236206,-17.68454552,1.327790976,1.741076708, 
479499257,-0.008618606,12.17981434,-139.1280975,-1.977049232,-0.213130519,8.576304436,-21.24838829,9.222794533,-0.660732329, 
479507590,-0.185755029,12.17900848,-139.1134644,-0.28430146,-0.009784814,6.172687054,-23.1515522,-0.134461984,1.293160796, 
479515923,-0.353755713,12.23504734,-139.1124115,-1.441563725,0.371741831,15.61508751,-21.70739746,6.666774273,-0.299597085, 
479524256,-0.484901696,12.24097824,-139.0945587,-0.554263413,0.939731896,9.630866051,-17.72050858,0.664382219,1.685903788, 
479532589,-0.616088331,12.29259682,-139.0953369,-1.137303114,0.314698845,8.247418404,-17.242033,6.13845253,-0.488732487, 
479540922,-0.734561682,12.29057407,-139.0790558,-0.603274047,0.761942089,8.480480194,-16.16828346,-0.29554987,1.525353551, 
479549255,-0.843879938,12.3477993,-139.0763702,-0.765670419,0.423877656,12.11128902,-14.70758152,6.803833485,-0.048321262, 
479557588,-0.91332984,12.30443954,-139.061615,-0.113357112,0.536581814,11.36493492,-10.24609184,-5.257539749,1.264446735, 
479565921,-0.988025486,12.35979748,-139.0652008,-2.380278111,0.525479019,9.193259239,-10.39306545,6.591797829,-0.764674604, 
479574254,-1.040073633,12.32156849,-139.0549011,-0.018673521,0.657891393,5.452280521,-8.039400101,-4.634141445,0.710129201, 
479582587,-1.086029172,12.36342525,-139.0530853,-1.325118303,0.238738999,12.87354374,-7.080453873,4.959915161,-0.151213646, 
479590920,-1.098495722,12.35039806,-139.035553,-0.826439798,0.7855196,11.58681393,-3.48050046,-1.629385471,1.626478195, 
479599253,-1.114007473,12.35331249,-139.037674,-1.14383018,0.483443737,10.00328255,-3.326635599,0.297791064,-0.698999584, 
479607586,-1.112376809,12.3503418,-139.0287018,-0.964565933,0.111662626,6.907775879,-1.570318937,-0.400260836,0.650396585, 
479615919,-1.112229228,12.33743477,-139.0211945,-0.090288699,0.072473347,8.703756332,-1.694624901,-1.622879386,0.395534992, 
479624252,-1.085393906,12.31426239,-139.0078583,-1.719546199,0.695244431,14.38735867,1.344849825,-2.833408594,1.101668358, 
479632585,-1.062358618,12.33433819,-139.0045471,-0.891451657,0.151919439,7.842756748,1.16017127,2.343984365,-0.024192646, 
479640918,-1.019852281,12.28976727,-138.9992218,-0.72491926,0.862312019,9.035946846,3.428465128,-5.379180908,0.129275039, 
479649251,-0.977504551,12.29661465,-138.9853973,-0.478308886,0.30262655,10.44964314,3.209002972,0.736153185,1.177512169, 
479657584,-0.906453967,12.24473476,-138.972641,-0.886812806,0.08350201,11.03160954,6.664619446,-6.268892765,0.990784347, 
479665917,-0.839676023,12.21894741,-138.9603729,-1.1585325,0.543029785,8.969461441,6.181687832,-3.173283577,0.933254659, 
479674250,-0.764719784,12.20136642,-138.959671,-1.221323848,0.325051606,9.060764313,7.440270424,-2.128018379,-0.342526436, 
479682583,-0.674519479,12.14120865,-138.9397888,-0.253313333,0.241371527,11.77178478,8.802383423,-7.305295467,1.782366753, 
479690916,-0.571749926,12.13325024,-138.9441376,-1.854127884,0.737644136,11.63606167,10.90062523,-0.965285361,-0.905476034, 
479699249,-0.479921162,12.06595135,-138.9254303,-0.21085982,-0.073798582,3.766764164,9.028658867,-8.152460098,1.66302979, 
479707582,-0.391394556,12.05870914,-138.9213104,-1.969595075,-0.377837867,12.00960922,8.97714901,-0.887315571,0.102047123, 
479715915,-0.291728288,12.00871277,-138.89711,0.093586758,0.498630136,10.10337067,9.834048271,-6.074685097,2.348799944, 
479724248,-0.186179221,11.97706223,-138.8911285,-2.217674017,-0.061551202,14.5899477,10.9753418,-3.813153028,0.308702797, 
479732581,-0.079052366,11.94454193,-138.8662415,-0.082126714,-0.082909487,3.141273975,10.71656132,-3.966197729,2.457993269, 
479740914,0.003788066,11.90006161,-138.8501892,-1.317012548,0.011536637,9.297234535,8.003142357,-5.350135326,1.491465688, 
479749247,0.093970127,11.86229515,-138.8139954,0.001858638,0.000337547,11.20644855,8.407284737,-4.586344719,3.800307512, 
479757580,0.181336015,11.82829571,-138.8093872,-2.175187349,-0.188870832,13.08130741,8.827228546,-4.087967873,0.173254669, 
479765913,0.281888932,11.80764771,-138.7923737,-1.479572654,0.25298202,5.426349163,10.12963772,-2.526396513,1.550967813, 
479774246,0.351181209,11.79115868,-138.7843628,-0.459140837,-0.057155035,8.291372299,6.585726738,-1.981581092,0.519635916, 
479782579,0.432256281,11.76667976,-138.7632141,-0.760735571,-0.344915152,11.07244492,7.692543507,-2.978794575,2.047243357, 
479790912,0.504215777,11.7586441,-138.7666779,-1.789292693,0.352161676,12.35114193,7.184101582,-0.973046482,-0.809806883, 
479799245,0.581346393,11.74202347,-138.7638245,-1.054475665,0.092614487,7.247057915,7.666265011,-2.048921347,-0.099652193, 
479807578,0.639037132,11.73497486,-138.7637939,-0.364003837,-0.747273028,8.911453247,5.38454771,-0.851942182,-0.38870883, 
479815911,0.698603392,11.7182579,-138.7565308,-1.41493547,0.048683178,10.12155724,5.451426029,-2.052481413,0.420662552, 
479824244,0.740334332,11.73200226,-138.7653351,-1.374620795,0.35192275,11.02740669,3.680048704,1.63293314,-1.433129311, 
479832577,0.792894125,11.72917175,-138.769928,-0.959980369,-0.159110859,8.112423897,4.898978233,-0.404589653,-0.99007988, 
479840910,0.826444924,11.72757435,-138.7654419,0.163381144,-0.462219447,9.086382866,2.379306555,-0.186817423,0.130043477, 
479849243,0.862943292,11.71281147,-138.7637177,-1.839281917,0.073659606,9.864777565,2.818488121,-1.826205373,-0.228389338, 
479857576,0.887953579,11.72940159,-138.7671814,-1.383179307,0.222952127,9.823083878,1.545434833,1.983156562,-0.829248071, 
479865909,0.930834174,11.74319935,-138.7760925,-1.437152624,0.602549374,8.975372314,3.844158649,1.582216978,-1.527543187, 
479874242,0.965951324,11.74046898,-138.7665558,0.667641342,-0.009884606,9.386299133,2.449463844,-0.310329288,0.69701457, 
479882575,1.003264904,11.73932934,-138.7704926,-2.111262083,-0.336653292,10.36352062,3.055086851,-0.202262789,-0.918308794, 
479890908,1.032530427,11.73770714,-138.7658234,-0.719886065,0.369818896,9.02384758,1.868174314,-0.184281617,0.12010514, 
479899241,1.070249319,11.76471615,-138.7801666,-2.228415012,0.258316875,10.48040485,3.35669446,3.153061152,-2.202017307, 
479907574,1.106207848,11.75397491,-138.7689819,0.926782608,-0.638088048,8.68456459,2.511142731,-1.262692213,0.907922089, 
479915907,1.128800869,11.77178383,-138.7723236,-2.212626934,0.214494169,10.21115971,1.273975134,2.071858644,-0.890799046, 
479924240,1.141011119,11.76355934,-138.7714996,-0.187247083,-0.339623958,8.110414505,-0.088433146,-0.982164979,-0.302260786, 
479932573,1.167576194,11.79596519,-138.7791901,-2.357188702,0.314754635,11.39135838,1.856596589,3.812832832,-1.436100602, 
479940906,1.195339203,11.77387905,-138.7649994,0.787554622,0.060521048,8.037228584,1.45158422,-2.611742496,1.293877482, 
479949239,1.209834456,11.79629803,-138.7661133,-2.600249767,-0.11817839,9.976493835,0.247126117,2.629787922,-0.644338846, 
479957572,1.21894145,11.76959133,-138.7637634,-0.165507779,-0.289459497,8.339730263,-0.498978078,-3.192954779,-0.061563812, 
479965905,1.218438625,11.79547787,-138.7699432,-1.891323805,0.076359361,11.4492445,-1.428749204,3.033237696,-1.248885989, 
479974238,1.210085034,11.7497282,-138.7634583,0.423309922,-0.951770842,8.026996613,-2.686689854,-5.46709013,0.426605105, 
479982571,1.182692051,11.78732777,-138.7594757,-2.464959383,-0.176814869,10.43952942,-4.904267788,4.464996815,-0.080569573, 
479990904,1.136586666,11.75455284,-138.7723083,-0.470066726,0.08526729,7.929069996,-6.757638454,-3.955696344,-1.807071686, 
479999237,1.086339355,11.79592991,-138.7727509,-1.669464946,-0.365357429,11.68741131,-7.538999081,4.906150818,-0.606839716, 
480007570,1.034860253,11.7543726,-138.7716522,0.033441696,-0.919607222,7.387565613,-7.742429256,-4.973863125,-0.159717605, 
480015903,0.946794212,11.82410717,-138.7736206,-2.483393669,0.031485401,8.975679398,-12.03906345,8.307055473,-0.833269536, 
480024236,0.86571461,11.82873249,-138.7837524,-1.245797515,0.69070816,9.238976479,-11.0239706,0.545736969,-1.560483456, 
480032569,0.785405457,11.90517044,-138.787384,-0.60453254,-0.3304272,10.60374832,-11.06610489,9.108294487,-1.017256618, 
480040902,0.722612202,11.89120865,-138.7826385,-1.025725484,0.055447925,9.418400764,-9.18758297,-1.656562448,0.180708453, 
480049235,0.633704603,11.96807098,-138.7818298,-1.411832333,0.223905444,7.275079727,-12.20942402,9.167387009,-0.471468478, 
480057568,0.568018138,11.99973202,-138.7939606,-1.474275589,0.591884434,10.98480892,-9.111149788,3.795697212,-1.873847723, 
480065901,0.520453691,12.04826546,-138.7932739,0.622372448,0.89747256,11.45370579,-7.244641781,5.766661644,-0.429486752, 
480074234,0.502529681,12.05264378,-138.8031616,-1.083286762,0.249441996,10.05305195,-3.435841799,0.529023528,-1.573431134, 
480082567,0.465312451,12.07826328,-138.811142,-0.477433383,0.165163398,6.004427433,-5.786114216,3.009518862,-1.419604897, 
480090900,0.439224541,12.08894348,-138.8331909,-1.142868161,0.497635156,10.38330269,-4.110329151,1.275179029,-3.006688595, 
480099233,0.454437792,12.03777599,-138.8369293,0.311975211,0.903271258,12.65452194,0.400888413,-6.199683189,-0.847177982, 
480107566,0.491802663,12.03914165,-138.8565979,-2.057668447,0.50318867,9.777588844,3.437737942,0.162061274,-2.699804544, 
480115899,0.527395129,11.97970104,-138.8579712,-0.485433936,0.112295307,6.170084,2.785958529,-7.190749645,-0.553741455, 
480124232,0.557563066,11.96676254,-138.8690643,-1.001053929,0.935060501,9.881881714,2.367293358,-1.547266483,-1.719291568, 
480132565,0.621181011,11.85491085,-138.8701172,-0.36477235,0.130411297,13.72811699,6.141680717,-13.4803791,-0.442293942, 
480140898,0.688245595,11.86115456,-138.8769989,-2.543761253,0.495622307,8.489440918,6.674505711,0.760922015,-1.189281702, 
480149231,0.748978853,11.78074551,-138.8804932,-0.250120342,0.08012215,6.031023026,5.855183601,-9.710344315,-0.746616542, 
480157564,0.795035005,11.7664156,-138.8766785,-0.850266099,-0.131424829,9.98522377,3.89456749,-1.6923455,0.079429738, 
480165897,0.879094303,11.66483402,-138.8867645,-0.506971955,0.495906025,13.62819386,8.813961983,-12.26403332,-1.462944508, 
480174230,0.977952778,11.63322067,-138.8856354,-2.194416761,0.993444204,8.335259438,10.29407883,-3.767149925,-0.180593148, 
480182563,1.083372355,11.57374763,-138.8991852,-0.472770721,0.211899787,7.366203308,11.45835018,-7.222613335,-1.918596148, 
480190896,1.186452985,11.51081944,-138.8784485,-0.447655618,0.243546367,8.919784546,10.33298874,-7.477116585,2.200903177, 
480199229,1.310895205,11.4267025,-138.8920288,-1.443481922,0.391795039,13.74153328,13.73648262,-10.18395424,-1.830637097, 
480207562,1.447753787,11.35723782,-138.8839722,-1.168321133,0.366168112,6.964223862,14.69007206,-8.285963058,0.771449625, 
480215895,1.570283651,11.30992603,-138.8947601,-1.268214464,-0.530378878,9.071079254,13.43902111,-5.765803337,-1.576825261, 
480224228,1.687895417,11.24788475,-138.8783264,-0.573648453,-0.181683317,8.519096375,12.18502522,-7.359137058,1.77921617, 
480232561,1.79331696,11.19764614,-138.8931122,-1.987741113,-0.168722153,13.78272915,11.47717571,-6.136313438,-2.013010025, 
480240894,1.902295232,11.15043545,-138.8921356,-1.394772887,-0.457057476,5.620977402,11.51483154,-5.630996227,-0.082157679, 
480249227,1.964305878,11.16047096,-138.8958282,-1.424110889,-0.998434246,8.587940216,6.006462097,1.131508946,-0.930065691, 
480257560,2.016137838,11.11880493,-138.8855133,-0.898940384,-0.192192599,9.491937637,4.442071438,-4.925373554,1.012069464, 
480265893,2.043516159,11.13100529,-138.8997345,-1.70138967,-0.48121053,13.20624161,2.095167637,1.346693993,-2.180296183, 
480274226,2.069619894,11.0862484,-138.8978882,-0.896294475,-0.519218743,6.767570972,1.556320906,-5.332102299,0.00937481, 
480282559,2.049222946,11.13135052,-138.9059753,-1.387739539,-0.476413727,8.370141983,-3.779470205,5.318181515,-1.603643417, 
480290892,2.030358076,11.06925106,-138.9131165,-0.46572423,0.135161608,10.70160866,-3.626655579,-7.449246883,-1.000171781, 
480299225,2.009782314,11.08981323,-138.9208527,-1.528538942,0.186833203,11.48328209,-3.809157372,2.37730813,-1.454440236, 
480307558,1.972907662,11.03961849,-138.9308319,-1.164229274,-0.832996786,6.762797356,-5.728201389,-6.031652927,-1.36730063, 
480315891,1.911659598,11.09992027,-138.9308014,-1.743643761,-0.051279105,8.022583961,-8.870811462,7.175187111,-0.6956442, 
480324224,1.862069488,11.06800365,-138.9412231,-1.513511539,0.439975351,13.7263937,-7.235316753,-3.839612246,-1.528030038, 
480332557,1.821342587,11.11716366,-138.9428406,-1.343136311,-0.318778366,9.293207169,-6.370503426,5.833103657,-0.835574746, 
480340890,1.755139232,11.10950184,-138.9501495,-1.496481061,-0.434273124,4.762446404,-9.312300682,-0.913083613,-1.196069837, 
480349223,1.659111142,11.15937614,-138.9434509,-0.799020112,0.188924327,9.108096123,-13.19931126,5.948906422,0.152788922, 
480357556,1.592341661,11.18905163,-138.946106,-1.815600753,-0.051075995,16.25929832,-9.489344597,3.583073378,-0.773870111, 
480365889,1.528719783,11.21837139,-138.9325409,-0.112689391,-0.106685802,8.338878632,-9.470313072,3.503950596,1.043933868, 
480374222,1.432500362,11.2591114,-138.9295807,-2.190632582,-0.951266944,3.870721817,-13.14916229,4.927514076,-0.166710302, 
480382555,1.316357374,11.2577219,-138.9128571,0.394308269,0.061399445,9.530221939,-15.84992504,-0.175752088,1.518309593, 
480390888,1.236748219,11.31481934,-138.9117737,-2.496716261,0.852210283,16.16897392,-11.11292934,6.887310505,-0.393473148, 
480399221,1.169610977,11.30742645,-138.8967743,-0.419954777,-0.221868172,6.095565319,-9.930037498,-0.907422662,1.329839826, 
480407554,1.058858395,11.36390686,-138.8917389,-1.206785321,-0.286266595,4.268603325,-14.94095325,6.820944786,0.074639894, 
480415887,0.973528206,11.32730961,-138.8766785,-0.745730102,1.08405149,12.70301533,-12.11621284,-4.415318012,1.394567132, 
480424220,0.924515724,11.39439678,-138.8682251,-1.912393928,0.708666325,15.70650673,-7.607569695,8.099375725,0.446148813, 
480432553,0.902493477,11.38878441,-138.8526306,-0.975390375,0.12382289,4.896911144,-4.531785965,-0.700690269,1.389341831, 
480440886,0.831880033,11.41994572,-138.8359375,-0.20254761,-0.286840558,4.368050098,-10.39744663,3.803176165,1.499278188, 
480449219,0.794646621,11.414608,-138.817215,-1.920980334,0.625099838,15.99637222,-6.43164444,-0.666802585,1.753448009, 
480457552,0.789135456,11.45323181,-138.8037872,-1.104831815,0.268436909,9.9705019,-2.513793945,4.692886829,1.132866383, 
480465885,0.767851233,11.47993565,-138.7820129,-1.354359984,-0.343671769,4.532957077,-4.593362331,3.181262493,2.058641911, 
480474218,0.706469059,11.46748829,-138.7663574,0.49520877,-0.387199342,6.331214905,-9.271086693,-1.431951165,1.468797445, 
480482551,0.66773653,11.46543789,-138.7527924,-1.998931408,0.078087345,17.78794098,-6.491812706,-0.284510106,1.140857935, 
480490884,0.654910922,11.46168613,-138.7491913,-0.737673998,0.591988027,7.914983749,-3.147259474,-0.408687919,0.002279667, 
480499217,0.609951138,11.47561836,-138.7379913,-0.733415663,-0.501830637,5.497882843,-7.183140278,1.630320311,0.843732834, 
480507550,0.556573451,11.41203117,-138.7287598,0.673248231,0.208122477,9.55119133,-8.156457901,-7.579471111,0.77244854, 
480515883,0.527208686,11.39121723,-138.7254333,-2.094260693,0.031834777,15.74394608,-5.121809483,-2.552522421,-0.042071376, 
480524216,0.503518999,11.32626057,-138.7276917,-0.525619388,0.095920853,5.174908638,-4.328229427,-7.755286217,-0.547542691, 
480532549,0.45310387,11.3236208,-138.7283173,-1.371238828,-0.247049972,6.515043259,-7.555084705,-0.373954982,-0.529074848, 
480540882,0.406103164,11.22060966,-138.7276154,0.222327545,0.569188178,11.75498009,-7.175329685,-12.32074451,-0.271728665, 
480549215,0.390735388,11.1781826,-138.7354126,-1.817688227,0.404864192,15.55324268,-3.181736708,-5.154801369,-1.336256504, 
480557548,0.388013631,11.06303596,-138.7367249,-0.078634828,0.358454645,3.970178127,-1.825719237,-13.77653122,-0.449952602, 
