SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
854900907,-4.33643198,6.565371513,-143.0349884,2.533021688,-0.85541147,6.307066441,-2.0142138,0.403987706,0.137599662, 
854909240,-4.31115675,6.595952511,-143.0259399,-0.824498951,0.084327631,11.17918301,1.352790117,3.872513771,0.485825181, 
854917573,-4.331100941,6.589738846,-143.0239868,0.503991961,-1.754529834,7.005805969,-3.976186991,-0.800022185,-0.342295796, 
854925906,-4.35787487,6.670192719,-143.0274658,-0.370915622,-0.614366651,12.83761883,-4.721894264,9.952307701,-0.536067486, 
854934239,-4.367798805,6.616039753,-143.0180206,1.430669069,-0.185956463,7.974863529,-2.877951384,-6.60418272,0.109091036, 
854942572,-4.363414764,6.652868271,-143.0175171,-0.271493644,-0.989387929,10.11555386,-1.036620975,4.701927662,-0.475797266, 
854950905,-4.378612995,6.6659832,-143.0231171,-0.755465686,-0.440139771,10.86075306,-3.30202055,1.581320405,-1.064617276, 
854959238,-4.395477295,6.693692684,-143.025177,1.561635494,-1.001621246,7.193440914,-3.554141521,3.631637335,-0.832091272, 
854967571,-4.373769283,6.665453434,-143.0229797,0.413437933,0.120846041,11.46444416,1.01908803,-3.43869853,-0.51718986, 
854975904,-4.369661808,6.675214291,-143.0186768,-0.385857701,-1.430144668,8.077973366,-1.125348568,1.431272149,-0.257768869, 
854984237,-4.382340908,6.744194508,-143.0355225,-0.70156014,-0.750570357,12.15733624,-2.841041803,8.368145943,-1.891214252, 
854992570,-4.393989086,6.686049938,-143.0193787,2.474406958,-0.868016779,3.926817894,-3.181454659,-6.802974701,0.536592662, 
855000903,-4.380463123,6.700156689,-143.0284424,-0.624739349,-0.001111331,13.88589382,0.194130287,1.731880784,-1.467759609, 
855009236,-4.393095493,6.667093277,-143.023819,0.065010384,-0.886198997,9.090790749,-3.137475252,-3.693150282,-0.609580398, 
855017569,-4.395581722,6.734925747,-143.0366669,-0.479196727,-0.892841399,11.1547327,-1.674312949,8.194429398,-1.421141744, 
855025902,-4.384919643,6.654117107,-143.0197144,1.682499051,0.002256443,7.33461237,-0.51718986,-9.517828941,0.434058845, 
855034235,-4.359715462,6.694075108,-143.0218658,-0.967508674,-1.319978833,10.98912144,1.499252439,4.76102066,-0.409584463, 
855042568,-4.36024189,6.709598541,-143.0224915,-0.701860249,-0.568179727,9.73678875,-1.610379815,2.172164202,-0.795795858, 
855050901,-4.357372761,6.748378754,-143.0252838,1.797051311,-0.907472908,5.462506294,-1.171915174,4.62641716,-0.49692893, 
855059234,-4.344229698,6.726209164,-143.0188293,-0.32384479,-0.267934054,12.35538101,-0.070221432,-2.401885271,-0.289402455, 
855067567,-4.344798565,6.748868465,-143.0270844,0.182378903,-0.771627605,9.076904297,-1.508102059,2.747972012,-1.293864608, 
855075900,-4.343482018,6.80814743,-143.031189,-0.693003774,-1.220102429,12.37892628,-1.339893341,7.441883087,-0.805631697, 
855084233,-4.337535381,6.782494068,-143.0235596,1.922419667,-0.252516925,5.461160183,-0.950172901,-3.177125454,0.152763292, 
855092566,-4.307213306,6.854958057,-143.0258026,-1.498037577,-0.52307725,14.35243988,2.112252712,9.002585411,-0.440552056, 
855100899,-4.315115452,6.878195763,-143.028244,0.179806396,-1.198050618,6.88245821,-2.46937871,2.764313698,-0.597925842, 
855109232,-4.30806303,6.957051754,-143.0361938,0.964266777,-0.665099084,8.688578606,-0.594083667,9.819959641,-1.084724307, 
855117565,-4.29543829,6.937456608,-143.0297699,0.659483612,-0.565494895,8.769721985,-0.13469246,-2.43964076,0.069004752, 
855125898,-4.280462265,7.014007568,-143.0390015,-0.457773268,-0.715674996,11.73357296,0.377784371,9.558490753,-1.266508818, 
855134231,-4.282244682,7.042514801,-143.0439911,0.412656277,-0.582605541,9.906521797,-1.697160721,3.418040037,-0.858576298, 
855142564,-4.275674343,7.028196335,-143.0343323,2.573855162,-0.595766246,5.923248768,-0.906039417,-1.481181502,0.157886118, 
855150897,-4.243309498,7.058675766,-143.026535,-1.80349791,-1.166115642,16.45433426,2.213736057,3.539605856,0.678495467, 
855159230,-4.239912987,7.084235191,-143.0288696,-0.008402176,-0.468408585,7.883265018,-1.110261679,3.400442839,-0.916361868, 
855167563,-4.233447552,7.149517536,-143.0284119,0.267665714,-1.123401523,8.407586098,-0.786779761,7.771052837,0.112574577, 
855175896,-4.229520798,7.100893497,-143.0203857,1.718307614,-1.075596094,6.027088165,-1.200116396,-5.567958355,-0.339042813, 
855184229,-4.209646702,7.158370972,-143.0206909,-0.736621916,-0.103094235,12.85022831,0.833410323,6.842970848,-0.047911424, 
855192562,-4.207387924,7.173967838,-143.0249481,-0.146120504,-1.305471539,10.88895226,-1.216432929,2.22708106,-1.226883531, 
855200895,-4.208733082,7.169290066,-143.0114899,2.810708761,-0.781136334,3.821075916,-1.919748545,-0.714444995,1.035711408, 
855209228,-4.183954716,7.172566891,-143.0037994,-1.060752273,-0.627168417,16.55504036,1.305864811,0.650447845,0.101637281, 
855217561,-4.189677715,7.160286903,-142.9964905,0.378559768,-1.072553039,6.824368954,-2.352603674,-1.570933819,0.239262596, 
855225894,-4.205385685,7.205476761,-142.9980164,-0.232158601,-1.127436519,9.301059723,-3.410701752,5.75052309,-0.651946306, 
855234227,-4.213686466,7.164509773,-142.9830322,0.947211027,-0.349447936,10.61365795,-2.776851892,-5.072015285,0.896933615, 
855242560,-4.202058315,7.184794903,-142.9852295,-0.38288027,-0.181527734,10.59165478,-0.124907807,2.776198864,-0.915030122, 
855250893,-4.204496861,7.195253372,-142.9817963,0.800806642,-1.08549428,8.71037674,-1.900281549,1.183300614,-0.020248052, 
855259226,-4.206102848,7.147108555,-142.9665222,1.544729352,-0.768888295,5.782524586,-1.975485206,-5.56465435,0.561822593, 
855267559,-4.175709724,7.187602043,-142.9596405,-0.668808877,-1.377002239,15.79478359,1.988689423,4.748315811,0.650575936, 
855275892,-4.176514626,7.157284737,-142.956192,-0.280306667,-0.115182653,5.180043697,-1.698005915,-3.323357344,-0.718722641, 
855284225,-4.207099915,7.165354252,-142.9537659,2.136092186,-1.789914012,5.653085232,-5.2628932,0.907819748,-0.161561787, 
855292558,-4.211111546,7.127012253,-142.9417572,-1.02773118,-0.207742423,15.34775162,-2.212083817,-4.357967854,0.257141322, 
855300891,-4.2052598,7.136321545,-142.9541168,0.111235157,-0.777186871,10.92442226,-0.669824958,1.184018016,-1.904789686, 
855309224,-4.219679356,7.175563812,-142.9507294,-0.2064614,-0.847207963,7.272385597,-3.331272364,5.00520134,-0.103033274, 
855317557,-4.236639977,7.120844841,-142.9455414,2.048770905,-0.880850911,6.2446661,-3.668022394,-6.632639885,-0.388196528, 
855325890,-4.221004963,7.171257496,-142.9380951,-1.400381327,-0.875624776,15.34253788,0.213238522,6.308427811,0.496890545, 
855334223,-4.23756361,7.186769485,-142.9517517,-0.401755065,-1.077314496,5.839911938,-3.338008642,1.937332749,-2.004762411, 
855342556,-4.271203518,7.224975109,-142.9388885,1.601364255,-1.127676249,5.676101208,-5.779941559,4.800030708,1.024723053, 
855350889,-4.277956963,7.258947372,-142.9409943,-0.814357042,0.173493236,16.18562508,-2.334647894,4.046255112,-0.467831254, 
855359222,-4.293365955,7.276443005,-142.9329987,0.644295037,-1.711190462,7.119340897,-3.517974615,2.365679741,0.252453893, 
855367555,-4.314820766,7.353497028,-142.9308624,0.994800627,-0.380416751,7.438633919,-4.162914753,9.16377449,0.426041573, 
855375888,-4.321043015,7.338991165,-142.9057159,0.003724271,-0.371415406,12.14846611,-2.681617975,-1.617167354,2.024446249, 
855384221,-4.299613476,7.450354099,-142.9141235,-0.634935439,-0.880534887,14.0259819,1.145340562,13.36394596,-0.515601754, 
855392554,-4.300854206,7.480725288,-142.9078369,0.400511265,-0.857630908,3.936190605,-1.794648647,3.926124573,0.177122444, 
855400887,-4.320881844,7.506756306,-142.9007874,2.108822346,-0.831809282,4.206027985,-4.069986343,3.014667273,0.548913002, 
855409220,-4.293616772,7.615417004,-142.898407,-1.996243834,-0.561128378,19.21506882,1.688823581,13.33095551,0.421431065, 
855417553,-4.287750721,7.621425629,-142.9023438,2.000464201,-0.858820379,4.318707943,-0.789110422,0.716097176,-0.93472743, 
855425886,-4.29837513,7.691545963,-142.9001465,0.499191582,-0.962610066,6.251275063,-2.854258537,8.723133087,0.044363864, 
855434219,-4.278936386,7.742734909,-142.8952026,0.09726201,-0.899313688,18.0834198,0.696681678,6.045036793,0.527294636, 
855442552,-4.265327454,7.765426636,-142.8995819,0.165134311,-0.912426412,6.297926903,0.162599161,3.109081507,-1.176192999, 
855450885,-4.28856039,7.862080574,-142.9060211,0.291160315,-1.916555524,6.866152287,-4.238733292,11.58685589,-0.4189336, 
855459218,-4.30880785,7.912865639,-142.8996277,-0.456078082,-0.320615739,13.37915802,-4.074751377,6.376766205,0.364311278, 
855467551,-4.311969757,7.972186565,-142.9105072,1.735805631,-0.351826906,10.77890778,-1.755382061,7.158308029,-1.276267767, 
855475884,-4.307955265,7.997834206,-142.9091034,0.613348663,-1.218097806,8.528077126,-1.082060695,3.416145086,-0.452180952, 
855484217,-4.326153278,8.040447235,-142.9101868,0.44970423,-1.205975771,7.572721004,-3.722197056,5.072412491,-0.263967544, 
855492550,-4.327818871,8.091163635,-142.9147186,1.552422881,-0.457089961,9.094773293,-1.660096884,6.471973896,-0.941976249, 
855500883,-4.345991611,8.072942734,-142.9222565,-0.562908649,-2.499970198,11.15496063,-3.609442949,-2.15035367,-1.578490019, 
855509216,-4.383776188,8.130161285,-142.9281158,0.406021148,0.354712218,9.590956688,-5.974200726,7.264889717,-1.014644027, 
855517549,-4.421570778,8.15674305,-142.937149,1.932317853,-1.484511256,9.969161034,-5.938057899,3.22513938,-1.345912695, 
855525882,-4.437538147,8.074728012,-142.9260406,0.693512797,-0.656005502,9.188340187,-3.640666723,-9.544006348,-0.302773088, 
855534215,-4.497056007,8.111820221,-142.9368744,-0.513688684,-0.741563857,10.19577694,-8.514824867,4.499575615,-1.457206607, 
855542548,-4.546417236,8.157394409,-142.9459229,0.594540894,-1.350737453,9.199384689,-7.30947113,5.907975674,-1.472344995, 
855550881,-4.590548515,8.092803955,-142.9542999,0.585737884,-1.42115438,8.108211517,-6.709764481,-7.684079647,-2.134754658, 
855559214,-4.664228439,8.153206825,-142.9746704,-1.194318295,-0.163132429,12.25697136,-10.03351974,7.79451561,-2.667146921, 
855567547,-4.72717762,8.22689724,-143.0001984,1.229426861,-0.978212833,8.919874191,-8.674121857,9.025510788,-2.822753429, 
855575880,-4.776694298,8.231812477,-143.0137329,-0.060935967,-1.132720113,9.950644493,-7.247228622,1.096750498,-2.38715744, 
855584213,-4.851351738,8.355406761,-143.0407257,0.0439514,-0.07092116,6.236953259,-10.04842758,15.01181316,-2.46999383, 
855592546,-4.932100296,8.40610981,-143.0496826,1.122422576,-2.020492315,9.598345757,-11.06961536,6.531502724,-1.3826437, 
855600879,-5.009832859,8.490101814,-143.0405121,-0.881180882,0.155117393,13.58556843,-11.04587364,9.910457611,1.43729198, 
855609212,-5.080261707,8.649083138,-143.0287323,0.787761211,-1.061935186,10.02700138,-10.19781208,19.26357651,2.234100103, 
855617545,-5.1216259,8.746259689,-142.9940643,-0.543575168,0.549443901,11.25188637,-7.14981842,11.21363354,4.610589504, 
855625878,-5.174264431,8.939538002,-142.9805145,-1.36640358,-0.948381662,11.31612873,-8.099853516,23.34085655,2.839595795, 
855634211,-5.212892532,9.107760429,-142.9572144,3.19628644,0.083874777,0.282554805,-6.629722118,19.81738281,4.056989193, 
855642544,-5.219408035,9.272600174,-142.9315033,-1.930162191,-0.289972484,17.77584076,-2.810023308,19.80949211,4.013393402, 
855650877,-5.207471371,9.524021149,-142.9265289,0.617353141,0.225591242,10.30972481,-0.221268713,29.95643234,2.804991245, 
855659210,-5.193379879,9.673329353,-142.9060059,1.778433561,-1.128171802,3.159776211,-0.250033379,18.0134182,3.201421022, 
855667543,-5.134502888,10.06075668,-142.8978424,-6.52265358,0.825858414,19.06397438,5.34178257,46.18040466,4.622994423, 
855675876,-5.084167004,10.52847099,-142.9117737,-2.753597975,-0.529725671,1.520405531,4.811622143,56.43999863,2.516400576, 
855684209,-5.000473976,11.12293816,-142.9025421,-5.118320465,0.178083256,9.246460915,8.27909565,70.92992401,6.831373215, 
855692542,-4.90003252,11.9715395,-142.9049377,-3.399393797,-0.012279524,9.968212128,10.58338642,101.8567505,7.696047306, 
855700875,-4.772102356,12.86737919,-142.9044495,-4.26854229,0.096418105,14.88453007,13.78328991,107.0807495,8.59630394, 
855709208,-4.629096508,13.96292019,-142.9071503,-1.454897285,-0.947986305,5.454874992,15.7079134,131.4218292,9.683635712, 
855717541,-4.4814744,15.03624344,-142.8933411,-0.980764747,-0.997373879,9.358549118,15.74417686,128.2322845,11.30713558, 
855725874,-4.334703445,16.2577095,-142.8777924,-1.210429311,-0.369916558,12.56754589,15.54388714,146.3629608,12.45359802, 
855734207,-4.181864262,17.38616562,-142.8532257,4.272579193,-1.559602499,4.037851334,15.93205833,134.7988434,12.34836292, 
855742540,-4.066527843,18.52719498,-142.8060455,-1.364563823,-1.081231475,16.98937035,10.49353313,136.5380554,14.74144363, 
855750873,-3.938666582,19.57144356,-142.7724457,5.574869633,-1.689267516,8.686548233,12.47120571,124.7056656,12.0283556, 
855759206,-3.845929384,20.57534218,-142.7575989,-0.200045049,-0.623021662,22.2370739,8.894095421,120.4398117,9.427236557, 
855767539,-3.754253626,21.44669914,-142.7682953,7.888024807,-2.116010666,-1.880532026,9.90622139,104.377449,5.212034702, 
855775872,-3.693173885,22.24206924,-142.767746,0.73443222,-0.21245645,14.42416286,5.646549702,95.6102829,5.922212601, 
855784205,-3.638389826,22.85983658,-142.8160248,5.694060326,-1.312857509,14.25498199,7.240589619,74.28903198,-1.122587681, 
855792538,-3.515935183,23.40379524,-142.8369751,2.072551727,-0.326796889,11.46356964,14.09316349,65.68740845,1.254692674, 
855800871,-3.531276941,23.82901764,-142.9042511,4.215603828,-0.48276484,5.899608135,-0.16302219,51.35097504,-4.767217636, 
855809204,-3.520633698,24.09112358,-142.9037628,1.897040606,-1.544597745,15.60988808,-0.348341078,31.7949791,1.505324244, 
855817537,-3.474392414,24.30764961,-142.9616699,4.015653133,-0.785640478,11.49228287,6.84125948,26.28565407,-5.261999607, 
855825870,-3.477138042,24.39468384,-142.956192,2.465919256,-1.399029493,8.035756111,-2.141721249,10.8142786,0.617764175, 
855834203,-3.505481005,24.3526516,-142.9829865,3.739962578,-1.929843783,12.4995451,-3.630779266,-4.891767979,-3.75260067, 
855842536,-3.478368759,24.24742126,-142.98703,3.4055655,-1.111695766,11.97548866,1.970272899,-12.12953377,-1.943774939, 
855850869,-3.50484848,24.04290771,-143.0095673,2.263994217,0.203057319,8.7576828,-3.627374411,-24.38352203,-4.480098248, 
855859202,-3.576603413,23.685812,-143.0268402,3.084419489,-0.288455904,8.788395882,-9.347970009,-42.20484161,-5.072203636, 
855867535,-3.588595867,23.29433823,-143.032196,1.847211003,-0.730332911,11.73507404,-2.738973856,-46.88603592,-4.045097351, 
855875868,-3.637827158,22.82912064,-143.0582581,2.34896636,0.358752102,13.30247307,-6.303514004,-55.0811615,-6.822946072, 
855884201,-3.692387819,22.29912376,-143.0503998,0.11129652,-1.694596291,10.73778534,-8.466113091,-63.56338882,-3.718906641, 
855892534,-3.714878798,21.77625275,-143.0773773,3.163433075,-1.783628225,4.095507145,-3.140021563,-61.962883,-7.389181137, 
855900867,-3.738199711,21.19188118,-143.049469,0.204805627,0.746410966,13.13995361,-5.581302166,-70.21703339,-1.968449831, 
855909200,-3.705808878,20.54230881,-143.0525208,2.146599293,-0.724305451,8.252664566,2.427627563,-77.2886734,-5.904407024, 
855917533,-3.678670883,19.9697361,-143.0250244,-1.91514802,0.345605195,8.452035904,0.55757308,-68.80321503,-1.857385635, 
855925866,-3.720407963,19.31970215,-143.0114136,2.553440809,-0.173850164,3.818159819,-7.147472858,-77.46209717,-3.99669981, 
855934199,-3.728135347,18.84213829,-143.0100098,-1.155760765,-1.480823517,15.09127426,-2.538262844,-57.23514175,-4.086161613, 
855942532,-3.691617489,18.19420433,-142.9971771,0.626842678,-1.55521965,12.35215855,2.303192854,-77.19784546,-4.074362278, 
855950865,-3.637739658,17.7739296,-142.9918823,-3.641673565,1.00403285,9.818916321,4.713312149,-50.40625381,-3.141810656, 
855959198,-3.616824627,17.21521378,-142.9803467,4.221621513,-0.261905581,-1.443705678,0.46602723,-66.51472473,-3.309026241, 
855967531,-3.568638802,16.89416695,-142.9807434,-5.847862244,0.097337492,21.12688637,4.240749359,-38.48468018,-2.980232954, 
855975864,-3.491527557,16.39242363,-142.9553375,2.862896681,-0.292589158,1.23985672,6.806672096,-59.7793541,-1.351091266, 
855984197,-3.426919699,16.11788368,-142.9416656,-3.615358591,-0.986879408,14.21991158,5.737338543,-33.01638794,-0.936905622, 
855992530,-3.328800678,15.82606411,-142.9267426,1.014288306,-0.275033236,6.339385509,9.756830215,-34.55221558,-1.071611047, 
856000863,-3.262098312,15.45406628,-142.8968048,-1.62893033,-1.093729377,8.796321869,5.480047226,-44.80179596,0.366642833, 
856009196,-3.167664528,15.36822987,-142.9008942,-1.248856664,-0.181099996,13.76543808,9.943882942,-9.745565414,-1.806021571, 
856017529,-3.066087008,15.06395817,-142.8874817,0.315350741,-0.077294186,7.275034904,10.21110249,-36.58064651,-0.955092072, 
856025862,-2.98132658,14.91744423,-142.8884735,-0.942202032,-0.746478796,9.358358383,8.684175491,-17.03768349,-1.809684634, 
856034195,-2.877896309,14.83107662,-142.8872986,0.057142869,-0.810867488,9.762695313,10.81971169,-10.39275932,-0.915286422, 
856042528,-2.785073757,14.59430408,-142.878891,-0.045302857,-1.299423933,6.013159752,9.366261482,-27.91163445,-1.209005475, 
856050861,-2.713067532,14.5715313,-142.8774567,-1.048643231,-1.220606089,12.4847517,7.041225433,-2.773522615,-0.485146463, 
856059194,-2.633113384,14.51904106,-142.8738098,-0.94957298,-0.344777852,14.64028168,7.959623337,-5.7957201,-0.609426677, 
856067527,-2.570786715,14.32953739,-142.8490906,3.805111408,-1.729389668,0.838463843,5.184245586,-22.88380432,1.316444039, 
856075860,-2.534273148,14.30318165,-142.8408966,-1.579686522,-1.291354895,14.8278532,2.605761766,-2.681848764,0.097282864, 
856084193,-2.510173798,14.22350216,-142.8198242,-0.468970954,-1.178518534,11.64901924,0.713048995,-9.696434975,1.505578995, 
856092526,-2.507736921,14.11730576,-142.7953644,2.4117136,-1.238141179,2.152715206,-1.954225302,-12.33416557,1.562084198, 
856100859,-2.531144857,14.074296,-142.7819672,-1.895894527,-1.010248542,16.38915825,-4.756474018,-5.260843754,0.808513343, 
856109192,-2.55639863,13.99303055,-142.7570953,0.33620885,-1.511124849,10.01026344,-5.265121937,-9.340935707,1.674121022, 
856117525,-2.581612349,13.92111397,-142.746933,2.295357704,0.026558958,4.510066986,-4.876091957,-8.710261345,0.271920711, 
856125858,-2.611166954,13.8575201,-142.7226257,-1.753943205,-0.38735643,13.15851307,-5.754584789,-7.21797657,1.69107759, 
856134191,-2.656035662,13.77718639,-142.717804,1.16780448,-1.091338396,4.182250023,-7.079199791,-9.691415787,-0.40384689, 
