time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
14.400000000000006,40.7292,2.34671,260.0,-10.3,-7.2,22.6,-11.244446829535073,-38.656668965292916,-13.89987302215444
14.5,40.9279,2.56229,260.0,-9.9,-8.1,22.6,-11.264638281932994,-38.85853643755307,-13.899871761022146
14.599999999999994,41.109,2.24004,259.4,-8.5,-7.2,22.4,-11.299404396806143,-39.03756446828067,-13.699870606074224
14.700000000000017,41.2849,1.90857,258.7,-4.0,-3.7,22.2,-11.312742979370803,-39.217581380957235,-13.49986947980605
14.800000000000011,41.4515,1.78698,258.5,-4.2,-3.0,22.1,-11.321601501495248,-39.38918296930653,-13.399868406922037
14.900000000000006,41.6405,1.88872,258.7,-9.2,-4.9,22.0,-11.332890056432642,-39.583496838477686,-13.299867185281554
15.0,41.8307,2.19345,259.4,-14.2,-7.8,22.0,-11.351256766440644,-39.776780373966076,-13.299865951605987
15.099999999999994,42.0424,2.51189,259.7,-14.5,-8.8,22.0,-11.383705657739862,-39.98844608211,-13.29986457134122
15.200000000000017,42.2505,2.86131,259.5,-12.1,-7.9,22.2,-11.42175922982736,-40.194606839522024,-13.49986320770993
15.300000000000011,42.4712,3.16074,259.3,-9.9,-6.5,22.4,-11.466503527583768,-40.41188704014639,-13.699861756959535
15.400000000000006,42.6889,3.31749,259.1,-8.4,-6.1,22.6,-11.505564066351337,-40.62778493430943,-13.89986031538454
15.5,42.9035,2.97438,259.5,-8.6,-6.2,22.8,-11.547297465001508,-40.83954745864875,-14.099858888433976
15.599999999999994,43.1011,2.49271,260.1,-12.8,-8.7,23.2,-11.582399748186601,-41.03561732611747,-14.499857566254464
15.700000000000017,43.3006,2.08831,260.2,-13.0,-8.7,23.4,-11.613083512607876,-41.23490870081959,-14.69985622730063
15.800000000000011,43.4817,1.85363,260.1,-10.0,-7.1,23.5,-11.64228771644429,-41.415355261641835,-14.799855005222591
15.900000000000006,43.6466,1.90266,259.9,-9.2,-6.5,23.5,-11.693943715986888,-41.57234820685136,-14.799853891094907
16.0,43.8152,2.16464,259.7,-9.1,-7.1,23.5,-11.723256147956164,-41.739792232304524,-14.799852744544424
16.099999999999994,43.9999,2.34841,259.7,-10.0,-7.4,23.4,-11.748889913400753,-41.92504493830782,-14.699851484216714
16.200000000000017,44.1705,2.50067,259.6,-9.3,-6.3,23.3,-11.773450261156585,-42.095852354139,-14.599850312785893
16.30000000000001,44.3496,2.29955,259.3,-9.8,-6.3,23.1,-11.804741610388428,-42.273624027570605,-14.399849081230684
16.400000000000006,44.5144,1.96549,258.9,-8.5,-5.7,22.9,-11.836176061156923,-42.436400536744856,-14.19984794275913
16.5,44.688,1.78763,258.8,-8.7,-3.8,22.7,-11.871647187970236,-42.60720731383448,-13.999846738314611
16.599999999999994,44.8639,1.85987,258.8,-9.7,-3.7,22.6,-11.90357732033441,-42.7813826274636,-13.899845514193887
16.700000000000017,45.0749,2.05851,259.0,-10.3,-5.1,22.7,-11.94288328056222,-42.990036307392344,-13.999844039494544
16.80000000000001,45.269,2.42293,259.2,-10.9,-6.3,22.7,-11.982843601866348,-43.18092196774312,-13.999842674949747
16.900000000000006,45.4679,2.77867,259.3,-10.4,-6.3,22.8,-12.03495326738013,-43.37327847362059,-14.099841272778345
17.0,45.6601,3.14588,259.3,-9.1,-5.6,23.0,-12.086840649462829,-43.55869368782045,-14.299839912712576
17.099999999999994,45.8776,3.42657,259.3,-8.1,-5.5,23.2,-12.17141608944381,-43.760975252173935,-14.499838368632842
17.200000000000017,46.0644,3.30737,259.4,-7.9,-5.7,23.5,-12.221422591892381,-43.94128969432779,-14.799837032864117
17.30000000000001,46.2443,2.79552,260.0,-11.0,-7.0,23.8,-12.268002088776175,-44.11534184076278,-15.099835743278106
17.400000000000006,46.4083,2.23331,260.5,-13.8,-8.2,24.1,-12.307669836746975,-44.27496013513596,-15.399834562786324
17.5,46.577,1.81357,260.4,-11.3,-7.7,24.3,-12.345658533985498,-44.43988160893665,-15.59983334094399
17.599999999999994,46.7111,1.60827,260.2,-10.1,-6.5,24.4,-12.394982951476312,-44.56537669543556,-15.699832371233942
17.700000000000017,46.8719,1.75329,260.1,-11.1,-6.2,24.5,-12.440800752511565,-44.71976998784612,-15.799831202605603
17.80000000000001,47.0194,2.07817,260.1,-11.9,-7.5,24.5,-12.47921826011479,-44.862493288426506,-15.799830125153228
17.900000000000006,47.1708,2.24966,259.8,-10.8,-7.3,24.3,-12.51357261116069,-45.010469383242466,-15.59982901632401
18.0,47.3158,2.33213,259.7,-9.8,-5.8,24.2,-12.589155490994102,-45.13975111883461,-15.499827955248536
18.099999999999994,47.4737,2.11389,259.6,-11.1,-6.4,23.9,-12.620390329759793,-45.29532523989738,-15.19982679131872
18.200000000000017,47.6275,1.81544,259.5,-9.5,-5.3,23.8,-12.650828061159283,-45.44693337305028,-15.099825652319815
18.30000000000001,47.7903,1.63423,259.5,-8.1,-3.9,23.6,-12.680782979607386,-45.60799151105439,-14.89982444393018
